"x","z","Hsp83"
-194.04,30.2,0.798199049661329
-203.32,20.08,0.798043320952621
-200.25,23.93,0.798312734935638
-205.88,14.82,0.79801179784113
-193.17,29.67,0.798569792445388
-206.59,12.24,0.798060854711369
-198.13,24.38,0.797988694613759
-194.7,26.54,0.798030741752148
-203.75,16.51,0.798408865352753
-200.11,18.09,0.798631683644019
-206.22,9.06,0.798293861594734
-202.39,13.52,0.798292791403019
-202.13,11.52,0.798227622550177
-205.72,7.34,0.798332413198528
-201.42,7.27,0.798321354345284
-206.71,2.37,0.798223311274607
-199.03,4.71,0.79833430550142
-203.69,2.84,0.798229148268465
-193.52,2.68,0.798590954619177
-200.4,0.58,0.798322072875506
-195.41,-0.93,0.798778656974699
-204.12,-1.35,0.798501072848609
-197.57,-4.07,0.798710036430342
-201.96,-4.56,0.798355328368305
-191.43,-8.45,0.798767144713339
-198.93,-7.57,0.798372033953283
-189.89,-11.8,0.798428766335959
-199.52,-10.22,0.798634919338995
-191.08,-14.76,0.798522622254747
-203.95,-7,0.798213907515602
-181.31,-23.91,0.79880881671257
-198.16,-13.51,0.798300716821076
-207.38,0.5,0.798554128532481
-191.34,-19.46,0.798262000428865
-196.33,-16.53,0.798106188769497
-202.33,-10.37,0.79846692238059
-190.68,-22,0.79844434068942
-199.8,-13.77,0.798616203105293
-188.29,34.68,0.797981195957703
-191.09,32.25,0.79816499879055
-186.07,35.54,0.798378589318827
-196.23,27.78,0.798062803881443
-182.3,36.49,0.798501221331751
-188.33,33.21,0.798733490084954
-189.78,28.67,0.798205880407047
-184.57,28.95,0.798296789485575
-183.93,31.93,0.797605039295623
-193.92,21.86,0.798688160186149
-188.45,22.81,0.798502439200276
-193.29,18.67,0.798135256926548
-194.58,13.2,0.798212136045697
-196.32,10.41,0.798457292504666
-187.25,14.18,0.798318940434763
-194.23,7.25,0.798364064733336
-187.86,11.36,0.798240647723336
-188.06,7.59,0.798456012540013
-182.26,5.73,0.798824760143898
-188.29,3.2,0.798573914447585
-182.97,1.15,0.798824760143898
-189.61,-1.46,0.798877859087344
-185.84,-3.61,0.798916419067034
-192.37,-5.65,0.79904794301914
-172.7,-11.81,0.798667874161645
-183.3,-12.01,0.798857253530424
-176.45,-14.61,0.798871282761673
-195.65,-10.91,0.798011097254431
-184.03,-17.77,0.798771396096319
-193.84,-15.65,0.798173637371168
-188.59,-18.39,0.798653337725956
-183.95,-21.22,0.79867243385786
-184.15,-25.33,0.798794766427518
-187.38,-22.09,0.798644955395546
-187.88,-23.67,0.799009973649437
-193.25,-19.69,0.798252900854425
-175.53,-32.6,0.799081665739228
-182.08,-28.31,0.798947890627306
-180.29,39.41,0.797520220414846
-183.07,37.64,0.798012387061078
-176.71,40.34,0.797353379041719
-179.45,38.48,0.797559410406687
-184.39,34.09,0.798171227603443
-189.2,31.05,0.798197765869539
-179.75,35.07,0.797975027543842
-173.69,36.21,0.79763222455135
-179.72,31.28,0.797402293294275
-186.15,26.17,0.797983332775325
-179.22,28.58,0.797472189775065
-181.56,24.65,0.797863045041575
-184.57,20.88,0.798557045401814
-189.08,17.61,0.798331614707733
-181.96,18.12,0.798629400879135
-180.25,14.58,0.798303064124465
-176.5,11.36,0.798485556073059
-180.88,9.43,0.799110405983233
-175.05,6.21,0.799115898482158
-176.25,2.85,0.798729258115467
-171.27,0.75,0.798854076321588
-178.62,-1.22,0.798723815484162
-180.91,-5.8,0.798860441063333
-185.17,-8.11,0.79887697599022
-166.02,-11.01,0.798487440636307
-168.87,-14.81,0.798409638966461
-170.14,-18.26,0.798533944911207
-184.1,-14.88,0.798871109063545
-178.82,-20.19,0.798593179581804
-176.37,-22.72,0.798822912163541
-178.61,-26.82,0.798963872430896
-171.31,-28.24,0.798918087586346
-175.64,-29.39,0.798771962990518
-181.31,-27.81,0.798595024967155
-169.14,-33.81,0.798947008092617
-174.16,-32.05,0.79886960618334
-165.1,-38.6,0.798612695206325
-185.3,-26.14,0.798452560111907
-171.19,43.77,0.797861297615463
-175.15,41.79,0.797288218433543
-170.9,43.19,0.797651230260443
-172.06,41.61,0.797034414477568
-174.53,39.61,0.797340352007843
-168.74,41.03,0.797681900211897
-167.14,38.38,0.797423991800921
-171.33,38.76,0.797870890761114
-169.35,35.61,0.797494324921864
-176.62,33.59,0.797448738417154
-173.74,30.92,0.798154203646271
-173.04,27.82,0.798175346408118
-176.37,25.45,0.798325229903479
-177.91,21.83,0.798382634084116
-174.78,18.88,0.798597915895512
-173.91,15.4,0.798542963392371
-169.24,12.57,0.798281828995856
-170.39,8.89,0.799023404593267
-161.85,4.72,0.797886107087669
-167.93,5.22,0.798456181801102
-165.72,1.03,0.798397116315685
-174.55,-3.59,0.798765997676037
-174.22,-7.58,0.798730681331156
-178.41,-10.1,0.799276100041001
-162.37,-14.69,0.798594080945929
-163.82,-18.38,0.798411836797918
-164.56,-22.14,0.798550842265977
-176.89,-17.35,0.798768987044434
-169.17,-24.18,0.798423954583924
-174.29,-25.71,0.799026442359949
-166.25,-30.09,0.798478173980197
-165.2,-33.03,0.798692461600946
-170.76,-31.18,0.798583059560861
-162.59,-38.56,0.798566798291476
-167.06,-36.43,0.798798356776497
-171.53,-34.45,0.798796063944993
-160.64,-40.85,0.798282522313354
-169.27,-36.49,0.798428274434291
-164.19,46.6,0.797433668953387
-167.63,45.25,0.797337582983349
-164.48,46.11,0.797279448999974
-167.27,44.47,0.797554340918372
-167.14,42.78,0.797232038081555
-163.49,44.64,0.797352357930635
-163.9,40.55,0.797329579709347
-160.11,39.1,0.797596259299654
-163.35,36.59,0.797943737459399
-170.51,32.8,0.798380174008742
-164.31,33.74,0.798213986612495
-166.13,30.53,0.798220851156713
-168.74,24.36,0.798192472672788
-171.19,22.26,0.798455287593429
-164.26,20.41,0.797684036514992
-168.23,18.2,0.798189339036444
-165.09,14.69,0.797816087310629
-163.49,9.28,0.797989458615598
-151.26,10.4,0.797969520154042
-157.01,7.9,0.797619468027222
-158.24,0.71,0.798401012154506
-161.87,-2.72,0.798301844381416
-161.39,-6.58,0.798487915104314
-167.85,-7.52,0.79867822550638
-157.11,-16.74,0.798594080945929
-158.62,-20.62,0.798717297391965
-154.4,-23.29,0.798350637394584
-171.17,-21.17,0.798648291393902
-161.03,-28.67,0.799104666467247
-166,-26.6,0.798660618770673
-160.43,-32.03,0.798141468117782
-159.33,-35.16,0.798252917721025
-153.87,-40.45,0.798167805612455
-163.73,-35.88,0.798919709165543
-152.63,-43.1,0.797924608585715
-155.7,-43.3,0.798226822330089
-151.3,-45.53,0.798024417910326
-162.04,-40.69,0.798518195029812
-156.51,49.21,0.797124688963778
-161.25,47.65,0.797342740383147
-159.17,47.98,0.796980793309851
-161.32,46.44,0.796924852178898
-157.8,46.56,0.796974668805793
-159.29,44.63,0.796880499252439
-162.44,42.79,0.796981865437219
-158.12,41.94,0.797620034135156
-154.3,40.18,0.797436339544368
-156.94,36.87,0.797435065898073
-158.24,33.91,0.797569207537986
-159.96,30.99,0.797622078854974
-160.01,27.69,0.797457118373305
-162.67,24.87,0.797983423206098
-158.96,21.91,0.797774675747675
-159.77,17.05,0.797738292443502
-154.29,14.36,0.79791726828724
-159.5,12.22,0.797626195249762
-148.57,6.42,0.797879998249362
-154.56,4.02,0.798033483772669
-150.87,-0.36,0.798326733174581
-154.56,-3.57,0.798135331201354
-155.1,-7.7,0.798102562703642
-159.61,-10.81,0.798859405758196
-149.62,-15.76,0.79873187046459
-151.99,-19.5,0.799022364567918
-149.98,-26.32,0.798794393986233
-160.7,-24.7,0.798546674138128
-150.04,-29.75,0.798739838031732
-155.43,-30.77,0.798799080676266
-154.34,-34.22,0.798643175499354
-154.06,-37.53,0.798161435677501
-149.18,-39.89,0.797734694538258
-157.67,-40.91,0.798262870617142
-142.92,-47.45,0.798175827402023
-148.19,-45.3,0.797924608585715
-148.3,-47.51,0.797968098958793
-153.3,-45.36,0.798109881678264
-151.68,50.7,0.79665604313545
-153.92,49.76,0.79720778123781
-148.61,51.23,0.797068492176205
-155.55,48.5,0.7970030396336
-152.35,48.3,0.797543818782132
-153.98,46.47,0.797342123510869
-148.39,48.01,0.797501655762581
-151.89,42.66,0.797255174086907
-147.09,41.05,0.79765119992002
-150.58,38.26,0.797779284009393
-151.78,35.26,0.797589670364994
-152.55,32.02,0.797572757797568
-154.01,28.92,0.797743966090857
-154.42,24.93,0.79757777569725
-150.02,22.21,0.79779410409017
-154.17,19.12,0.797716791828787
-148.55,16.95,0.797537927922392
-146.06,12.92,0.797965254099294
-139.87,4.72,0.79759805493719
-146.5,2.43,0.797879998249362
-144.46,-2.64,0.797697126626963
-148.17,-6.11,0.797969006165011
-149.47,-10.28,0.798092616061253
-154.66,-13.11,0.798604803899122
-145.08,-19.15,0.79878285654957
-147.62,-22.78,0.798461252212322
-143.32,-26.17,0.798869685702056
-155.77,-26.99,0.79877852812718
-142.8,-32.85,0.798168444278817
-148.89,-33.27,0.798554495128719
-143.06,-36.14,0.798206213181655
-148.82,-36.66,0.797798140602747
-144.16,-42.26,0.797970468443673
-148.88,-42.74,0.797883121008994
-136.75,-50.15,0.797100102952846
-146.08,-47.61,0.798094398346121
-142.96,-49.58,0.79772921060449
-144.17,-49.48,0.797993687143113
-140.5,53.45,0.797012944428281
-146.36,52.18,0.79722149390808
-143.2,52.55,0.79706615949257
-150.61,50.03,0.797328132955521
-147.08,49.83,0.797029150719673
-143.34,49.16,0.796910954111222
-144.81,46.74,0.797115577417086
-146.4,43.99,0.797240005394958
-141.09,42.64,0.797194872840838
-142.22,39.19,0.797313401592234
-145.16,36.56,0.797370042077954
-145.86,33.16,0.797498652124587
-146.58,29.62,0.797334529461736
-147.96,26.27,0.797462648879332
-142.06,23.84,0.797854071616435
-143.94,20.14,0.79802091971316
-140.88,16.35,0.797389502322362
-142.99,8.73,0.797779719428839
-135.66,8.4,0.797488521692012
-139.56,0.22,0.797750077773126
-138.02,-4.64,0.797445211733811
-141.79,-8.25,0.797847713927083
-138.33,-11.39,0.797610796134133
-145.06,-13.1,0.798197331284544
-136.41,-19.56,0.797896637585312
-140.78,-22.59,0.798536727607518
-137.56,-29.22,0.797987082131106
-143.91,-29.57,0.798374886976057
-136.66,-35.68,0.79735030490104
-138.04,-38.86,0.797508497899279
-138.82,-41.99,0.79687452790133
-143.83,-39.26,0.797350118212731
-139.33,-44.81,0.797917896030671
-144.18,-44.89,0.798069830743638
-138.87,-47.49,0.797366975102431
-140.55,-49.65,0.798005960589796
-137.18,-51.84,0.797229320877253
-138.72,-51.71,0.7977741000518
-133.57,54.98,0.797110436537418
-137.13,53.91,0.796937595785545
-139.95,52.82,0.796888219933113
-145.25,51.41,0.797065152052145
-141.86,51.13,0.797104873766156
-138.04,50.62,0.796773993964195
-139.36,48.31,0.796800162207276
-140.58,45.49,0.797425308020999
-135.17,44.27,0.797177469342223
-135.96,41.14,0.796916376213028
-136.33,37.72,0.797243409745904
-139.1,34.72,0.797291170722082
-139.44,31.24,0.797163471855955
-140.35,27.67,0.797634347373794
-134.51,24.16,0.797447632644342
-136.29,20.04,0.797415537149172
-132.36,16.17,0.797370113486544
-138.67,12.5,0.797141036639992
-129.38,6.95,0.797830543649517
-133.37,3.4,0.797750077773126
-132.72,-2.17,0.797876494366464
-132.99,-7.92,0.798228085805788
-133.68,-13.99,0.797686308224281
-130.72,-16.98,0.797985825002434
-132.73,-22.92,0.797590205896749
-135.81,-25.98,0.79786129629713
-130.16,-29.66,0.797876202366286
-135.84,-32.43,0.797587342175637
-129.88,-35.9,0.797862961860239
-131.51,-38.92,0.797694937315991
-132.96,-41.79,0.797396975682844
-133.67,-44.71,0.79683736162684
-129.12,-47.92,0.796822654891334
-134.12,-47.4,0.796627447336961
-133.24,-50.08,0.796753895337133
-133.38,-52.87,0.796947405936828
-127.41,-55.53,0
-132.06,-54.29,0.796563966313855
-127.01,56.12,0.797125284996977
-131.1,55.32,0.797167189409286
-134.26,54.05,0.796982709496415
-136.41,52.65,0.796705297940038
-133.03,52.21,0.796969337599723
-134.35,49.98,0.796823229785183
-130.19,49.08,0.796976154017863
-130.12,46.29,0.796977879511275
-130.41,43.18,0.796885015515592
-130.69,39.78,0.796867478539873
-127.7,37.49,0.797200007716828
-131.84,35.3,0.797187875684981
-132.34,32.02,0.797280742753027
-132.86,28.31,0.797261865659113
-127.94,25.27,0.797088998673265
-129.39,20.91,0.797001840409066
-125.87,17.74,0.797172949026305
-130.94,12.17,0.797131926561507
-124.32,4.32,0.79789365607553
-128.79,0.73,0.798042146343372
-124.07,-2.68,0.798190168488373
-127.84,-5.83,0.798112672120176
-125.07,-13.69,0.798050729167383
-127.43,-20.35,0.798107704498973
-124.98,-23.72,0.797843833017907
-128.02,-26.61,0.797426076178367
-123.62,-30.31,0.797491072208376
-128.46,-33.01,0.797616048378565
-123.53,-36.45,0.797327019374752
-125.48,-39.45,0.797228341066428
-126.96,-42.42,0.796890632641236
-128.36,-45.18,0.796615662830129
-124.6,-51.09,0.796676146064682
-128.98,-50.57,0.796601450589282
-124.47,-53.38,0
-127.79,-53.28,0.796430476061532
-124.73,-56.1,0
-128.79,-55.28,0
-123.18,56.69,0.797001734836544
-128.56,55.31,0.7971389100552
-123.7,55.46,0.796516793450011
-128.78,53.92,0.797155978912719
-125.94,53.47,0.796532473737707
-129.78,51.62,0.796654513615294
-125.93,50.71,0.796679479317625
-125.69,48.11,0.796584352226686
-125.28,45.32,0.7969306790573
-125.65,41.98,0.796735372603105
-121.58,40.05,0.797561593419223
-122.98,35.7,0.797171900013365
-125.43,32.74,0.797435725630741
-126.41,29.25,0.797520210163773
-120.87,26.62,0.797294463682881
-122.73,22.42,0.797182853654335
-124.37,14.22,0.797677765251545
-125.43,10.11,0.797226885129123
-119.69,7.5,0.797405432037614
-120.2,0.77,0.797863184917269
-116.74,-2.86,0.798134464725244
-120.85,-7.25,0.798163435634647
-117.8,-14.34,0.798127867226052
-123.01,-17.49,0.798185964183324
-119.69,-21.42,0.79757750460604
-120.71,-27.18,0.797538763348241
-116.93,-31.33,0.797256916903752
-120.97,-33.87,0.797575143275598
-119.11,-39.95,0.797311209389971
-121.16,-42.68,0.796792518699022
-123.2,-45.59,0.796630347380875
-124.4,-48.42,0.796787621057046
-119.56,-51.5,0
-119.74,-54.16,0.796309388526646
-118.99,-56.68,0.796393279964141
-122.62,-55.97,0.796393279964141
-118.6,-58.73,0
-121.82,-58.16,0
-117.44,57.71,0.797138081945298
-124.98,56.2,0.797001734836544
-119.44,56.51,0.796613939608673
-120.17,55.09,0.797128683224462
-116.94,54.36,0.796986372023595
-122.85,52.81,0.797072964679602
-119.54,52.05,0.797780708677429
-120.74,49.67,0.79698346770078
-119.62,46.98,0.797270449521374
-119.56,44.12,0.797134879254062
-115.72,42.06,0.797479449561881
-117.56,38.19,0.797294456274982
-117.09,33.89,0.797657717511247
-119.37,30.52,0.797328392868378
-116.14,23.53,0.797657717511247
-118.53,19.05,0.797938666025239
-116.97,15.61,0.79804902975838
-117.71,11.61,0.797860520838369
-112.44,8.46,0.798244300076409
-116.17,3.98,0.798382098330248
-113.82,-6.08,0.798017120880515
-120.28,-10.49,0.798237125361792
-112.04,-16.48,0.797978640622501
-115.98,-18.94,0.797847723551115
-111.85,-22.59,0.797820627803682
-116.28,-24.93,0.797407450780501
-110.83,-32.29,0.796488917838972
-116.08,-37.43,0.79739458063028
-114.97,-43.12,0
-117.04,-45.98,0.796280966482942
-113.2,-49.04,0
-114.7,-51.73,0
-110.59,-54.42,0
-115.45,-54.36,0
-115.57,-56.82,0
-115.86,-59,0
-112.83,-60.25,0
-116.12,-60.04,0
-108.8,59.34,0.797059556558527
-113.83,58.06,0.797213020902627
-112.41,57.57,0.797122813036748
-115.63,56.25,0.797403570954932
-112.05,55.6,0.797739949931182
-114.03,53.21,0.7976753540543
-110.41,52.01,0.797434046425303
-115.58,50.68,0.797239711957867
-113.91,48.5,0.797305628768281
-113.7,45.72,0.797586398998364
-111.12,40.54,0.797628190795681
-112.22,36.89,0.797528978531411
-112.27,31.64,0.797704882726263
-113.76,27.83,0.797547563772126
-109.28,25.18,0.797649404027266
-111.65,20.61,0.798196599684754
-110.63,17.12,0.798020098362251
-110.68,12.87,0.797654910164553
-109.23,4.99,0.797619437921072
-112.11,0.53,0.79810662929213
-109.03,-2.67,0.797902578276157
-112.8,-9.69,0.797794727830745
-110.88,-12.76,0.797778994119411
-107.66,-20.06,0.797326361096439
-107.81,-25.53,0.796822262458598
-107.56,-28.6,0.796194063788156
-113.22,-35.07,0.797158492769805
-112.42,-40.64,0.796437466513443
-108.89,-43.93,0
-111.49,-46.45,0
-107.53,-49.63,0
-109.53,-52.05,0
-105.94,-54.9,0
-111.42,-56.74,0
-108.02,-59.06,0
-112.58,-58.89,0
-107.86,-62.11,0
-111.18,-61.64,0
-102.79,60.14,0.796805800692638
-106.01,59.31,0.796211359617738
-107,58.59,0.797006396466143
-109.89,57.24,0.796968932159175
-106.64,56.41,0.797369619972692
-108.74,54.39,0.797595139992637
-104.93,53.03,0.796919260445013
-108.12,50.01,0.797308470678333
-107.54,47.4,0.797350230462563
-109.79,44.01,0.797529788748988
-105.48,39.04,0.797291684460945
-107.95,34.71,0.797474274862852
-103.45,32.72,0.797522068631252
-107.02,29.37,0.797543180513835
-103.15,26.39,0.797584183883833
-105.31,22.12,0.797858825024584
-104.47,14.94,0.797760626137409
-105.89,10.12,0.798155151147871
-102.6,6.77,0.797691343080826
-105.35,2.25,0.797539100774302
-106.07,-6.16,0.797875095378647
-105.12,-9.57,0.79710015038222
-104.06,-13.31,0.796837056885587
-104.88,-16.79,0.797013507044833
-103.45,-23.02,0.796904352554249
-104.85,-32.04,0
-105.56,-35.69,0
-109.07,-38.29,0
-105.8,-41.56,0
-105.25,-47.24,0
-101.5,-50.83,0
-103.91,-52.73,0
-100.37,-55.59,0
-106.48,-57.22,0
-103.2,-59.49,0
-108.43,-60.9,0
-104.23,-62.72,0
-106.01,-62.74,0
-97.25,60.72,0.796406045692816
-103.24,59.85,0.796300176570614
-100.46,59.37,0.796833827485874
-103.93,58.4,0.796772387215914
-101.88,57,0.796825458840929
-103.16,55.11,0.796523765836771
-99.3,53.62,0.796596387530274
-102.38,51.07,0.796861990205931
-101.22,48.84,0.797305063180565
-103.52,45.65,0.797391115308332
-99.12,40.93,0.79695963260485
-101.86,36.89,0.79701331272912
-97.36,33.16,0.796508794115309
-99.88,29.7,0.797136103774964
-98.74,23.44,0.797119369682828
-103.53,18.76,0.797765997824703
-97.54,15.53,0.796930531650334
-99.67,11.95,0.797655373521632
-98.38,4.64,0.796471912196481
-102.8,-1.07,0.797318626555269
-100.04,-5.09,0
-98.77,-9.39,0
-98.53,-16.86,0.796219955949774
-99.89,-20.23,0
-99.37,-25.78,0
-100.7,-28.79,0
-100.05,-34.88,0
-102.24,-38.77,0
-100.21,-41.93,0
-102.93,-44.88,0
-100.07,-48.46,0
-97.95,-54.06,0
-96.4,-57.97,0
-101.8,-57.55,0
-99.05,-61.33,0
-104.35,-61.15,0
-99.56,-64.19,0
-100.45,-64.29,0
-92.54,61.32,0.796428845070251
-97.49,60.41,0.796631752058846
-95.03,59.99,0.796437039758698
-99.44,58.62,0.796772387215914
-96.68,57.53,0.79638300816869
-97.83,55.81,0.796452544615765
-93.89,54.69,0.796397116938668
-96.33,52.02,0.796266269526743
-97.25,47.29,0.796942030736894
-98.52,44.29,0.796648480516612
-95.23,40.03,0.796671131755721
-96.92,36.5,0.797005462595544
-93.28,30.56,0.797334836263251
-95.81,26.8,0.796636881908333
-93.47,22.47,0.796225327024146
-97.07,19.18,0.79720651932095
-92.1,15.12,0
-96.66,9.22,0.796651031815599
-97.1,1.61,0
-96.27,-2.23,0.796114163592135
-94.16,-7.28,0
-97.48,-12.93,0
-92.75,-15.4,0
-95.02,-23.41,0
-94,-28.22,0
-98.42,-31.82,0
-92.99,-37,0
-97.2,-38.38,0
-94.23,-44.31,0
-97.15,-45.92,0
-94.08,-50.08,0
-95.19,-52.52,0
-92.29,-60.36,0
-98.24,-59.78,0
-94.73,-63.29,0
-100.77,-62.54,0
-91.5,-65.91,0
-96.87,-65.67,0
-89.89,61.57,0
-93.29,61.05,0.796378955987451
-90.61,60.74,0.796635919926628
-93.88,59.15,0.796435737298847
-90.68,58.43,0.796234827155839
-92.41,56.75,0.796742641210013
-90.95,53.3,0.796685133383918
-94.85,50.22,0.796397770941879
-90.37,49.55,0.796120057053116
-91.92,46.86,0.796212050886373
-89.51,42.76,0.796233257755807
-90.26,39.15,0.796348422716094
-88.87,33.11,0
-90.35,27.45,0.796389517910837
-87.93,24.66,0
-90.79,19.34,0
-90.98,12.25,0
-91.9,7.77,0
-90.51,4.84,0
-90.59,1.22,0
-90.47,-5.33,0
-91.22,-11.63,0
-89.53,-18.63,0
-93.21,-20.47,0
-89.91,-26.42,0
-92.11,-34.07,0
-87.37,-38.35,0
-93.3,-41.68,0
-88.26,-46.39,0
-91.2,-48.51,0
-89.08,-53.48,0
-93.18,-56.98,0
-88.88,-59.59,0
-93.48,-61.88,0
-88.78,-63.98,0
-96.03,-64.13,0
-87.95,-67.54,0
-92.26,-66.83,0
-83.32,62.11,0
-86.47,61.5,0
-85.05,60.89,0
-89.31,60,0.796499048764992
-86.77,57.71,0
-88.45,55.81,0
-85.05,54.72,0
-87.94,52.12,0
-85.11,49.58,0
-87.12,46.45,0.796117365174084
-85.19,41.59,0
-86.2,37.78,0
