"x","z","Hsp83"
-83.44,34.7,0
-86.1,30.44,0
-85.71,22.16,0
-86.33,17.54,0
-83.57,14.95,0
-86.6,10.69,0
-85.25,5.13,0
-89.41,-1.94,0
-83.99,-5.04,0
-87.66,-9.57,0
-85.06,-16.86,0
-87.24,-23.7,0
-84.6,-28.88,0
-91.24,-31.05,0
-85.21,-34.89,0
-88.87,-41.83,0
-84.69,-45.54,0
-86.5,-51.46,0
-83.25,-54.9,0
-90.42,-55.75,0
-85.06,-59.59,0
-87.42,-62.74,0
-82.89,-65.29,0
-89.78,-65.16,0
-86.44,-68.49,0
-90.03,-67.65,0
-79.26,62.66,0
-81.37,61.71,0
-78.24,61.66,0
-85.63,59.41,0
-81.63,58.96,0
-82.42,57.08,0
-80.46,54.81,0
-82.92,52.52,0
-81.22,48.73,0
-83.5,45.27,0
-80.29,41.59,0
-80.64,38.49,0
-78.6,35.04,0
-83.08,27.36,0
-79.87,23.78,0
-81.12,19.89,0
-79.52,14.26,0
-82.87,9.3,0
-81.55,2.63,0
-84.08,-0.3,0
-82.59,-8.25,0
-85.38,-13.69,0
-79.68,-14.91,0
-83.55,-22.23,0
-80.53,-26.83,0
-84.21,-31.94,0
-81.42,-38.17,0
-83.35,-41.43,0
-79.87,-45.67,0
-83.6,-49.56,0
-79.66,-53.18,0
-84.49,-57.39,0
-79.98,-62.06,0
-83.39,-62.84,0
-83.83,-66.51,0
-80.8,-68.75,0
-81.87,-69.35,0
-83.53,-69.66,0
-74.51,62.96,0
-77.55,62.4,0
-74.57,62.33,0
-76.88,60.48,0
-76.85,59.21,0
-78.12,57.12,0
-75.95,54.68,0
-78.52,51.92,0
-76.63,48.42,0
-79.05,45.24,0
-75.11,43.57,0
-75.43,39.64,0
-75.3,32.48,0
-77.82,27.03,0
-74.15,22.81,0
-76.59,18.81,0
-76.55,11.84,0
-78.87,7.1,0
-76.17,2.42,0
-79.22,-2.48,0
-76.41,-6.33,0
-78.94,-10.89,0
-76.07,-17.9,0
-79.96,-20.36,0
-76.78,-29.96,0
-78.29,-33.55,0
-76.95,-37.07,0
-77.91,-43.02,0
-75.1,-48.3,0
-78.76,-50.01,0
-77.22,-56.28,0
-79.09,-58.81,0
-76.76,-61.59,0
-78.28,-65.09,0
-76.51,-67.08,0
-78.89,-68.12,0
-76.1,-70.67,0
-79.28,-70.33,0
-69.07,63.34,0
-72.65,62.96,0
-70.18,62.42,0
-72.91,61.45,0
-70.93,60.27,0
-73.22,56.7,0
-71.32,54.25,0
-74.58,51.67,0
-71.14,50,0
-72.91,46.81,0
-71.16,42.42,0
-73.25,37.19,0
-70.05,34.53,0
-73.21,29.69,0
-71.78,25.73,0
-72.97,16.82,0
-71.62,12.14,0
-74.16,7.27,0
-71.02,3.86,0
-74.35,-1.66,0
-71.92,-7.19,0
-74.19,-11.91,0
-71.46,-16.17,0
-72.6,-21.32,0
-73.14,-27.38,0
-72.64,-33.8,0
-70.62,-38.65,0
-74.71,-40.86,0
-70.24,-50.05,0
-73.67,-52.94,0
-72.46,-55.98,0
-73.07,-59.58,0
-71.58,-63.61,0
-74.54,-64.88,0
-72.74,-68.7,0
-74.88,-69.96,0
-71.6,-71.85,0
-74.28,-71.71,0
-64.58,63.65,0
-67.92,63.1,0
-65.44,62.52,0
-67.96,61.43,0
-66.96,59.62,0
-68.05,57.73,0
-67.45,55.78,0
-68.21,52.75,0
-66.16,50.06,0
-68.58,46.48,0
-66.71,42.6,0
-68.19,38.8,0
-65.69,34.72,0
-68.17,30.33,0
-67.38,23.56,0
-69.31,19.76,0
-67.64,14.69,0
-68.33,8.73,0
-66.72,2.67,0
-69.51,-1.79,0
-67.41,-6.94,0
-68.79,-12.18,0
-67.12,-17.94,0
-69.17,-23.59,0
-67.56,-28,0
-69.39,-31.77,0
-67.19,-37.26,0
-69,-43.25,0
-66.97,-47.94,0
-68.08,-53.93,0
-67.32,-57.38,0
-69.51,-60.6,0
-67.44,-64.28,0
-70.84,-66.77,0
-68.55,-68.81,0
-70.13,-70.78,0
-67.83,-72.14,0
-68.8,-72.69,0
-60.17,64.02,0
-63.57,63.36,0
-61.54,62.73,0
-63.71,61.18,0
-61.91,59.86,0
-63.31,57.97,0
-62.51,55.83,0
-63.63,53.43,0
-62.22,49.63,0
-64.45,46.14,0
-61.48,42.76,0
-63.28,39.04,0
-61.87,33.24,0
-65.04,28.28,0
-62.79,23.98,0
-64.38,18.49,0
-62.77,13.78,0
-64.51,8.77,0
-62.01,3.92,0
-64.49,-2.24,0
-62.28,-7.46,0
-64.21,-12.15,0
-62.76,-17.55,0
-64.69,-22.62,0
-63.12,-28.26,0
-64.15,-33.22,0
-62.71,-38.63,0
-64.93,-42.79,0
-63.09,-48.31,0
-64.12,-52.62,0
-62.56,-57.13,0
-64.93,-60.44,0
-63.36,-63.75,0
-65.92,-66.98,0
-63.8,-69.68,0
-65.78,-70.9,0
-63.53,-72.76,0
-65.06,-73.21,0
-55.9,64.31,0
-59.48,63.74,0
-57.36,63.38,0
-59.37,62,0
-57.9,60.36,0
-58.62,58.05,0
-58.05,55.96,0
-59.63,52.75,0
-57.31,49.99,0
-59.86,46.47,0
-57.17,42.72,0
-59.56,37.69,0
-57.51,33.19,0
-60.1,28.69,0
-57.86,24.42,0
-59.85,19.69,0
-58.12,14.56,0
-59.42,9.63,0
-58.27,3.83,0
-60.15,-1.91,0
-57.4,-7.27,0
-59.62,-12.78,0
-58.21,-18.53,0
-60.41,-23.28,0
-58.99,-28.91,0
-60.2,-34.38,0
-58.11,-39.66,0
-60.93,-43.9,0
-58.76,-48.44,0
-60.14,-53,0
-58.51,-57.23,0
-60.21,-61.22,0
-59.14,-65.24,0
-61.83,-67.46,0
-59.39,-70.02,0
-61.28,-71.67,0
-59.44,-73.38,0
-61.11,-74.02,0
-51.75,64.55,0
-53.91,64.04,0
-51.26,63.47,0
-54.86,61.74,0
-52.16,60.77,0
-54.82,58.99,0
-53.58,56.51,0
-55.56,53.87,0
-53.3,50.32,0
-55.31,46.57,0
-52.86,42.59,0
-55.69,38.68,0
-53.17,33.86,0
-55.3,28.68,0
-52.67,24.65,0
-55.3,19.93,0
-53.83,14.43,0
-54.87,8.72,0
-53.58,2.83,0
-55.73,-1.98,0
-53.26,-7.89,0
-55.43,-13.27,0
-54.06,-19.27,0
-56.09,-24.44,0
-54.58,-30.01,0
-55.83,-34.46,0
-54.12,-39.47,0
-56.27,-44.61,0
-54.31,-49.21,0
-55.97,-52.97,0
-54.49,-57.61,0
-56.44,-61.84,0
-54.9,-65.2,0
-57.12,-68,0
-55.31,-70.84,0
-56.9,-72.62,0
-55.34,-74.3,0
-57.29,-74.67,0
-47.66,64.73,0
-50.04,64.25,0
-47.25,63.6,0
-50.06,62.4,0
-48.21,60.63,0
-50.68,58.5,0
-49.2,56.14,0
-51.45,53.51,0
-49.06,50.78,0
-51.07,46.75,0
-49.12,42.47,0
-51.41,38.03,0
-48.15,34.17,0
-50.87,30.03,0
-48.83,24.51,0
-51.01,19.29,0
-49.12,14.28,0
-51.02,8.55,0
-49.08,3.12,0
-51.07,-2.09,0
-49.32,-8.01,0
-51.38,-14.19,0
-49.74,-19.79,0
-51.92,-24.95,0
-50.23,-30.06,0
-51.22,-35.34,0
-49.35,-40.04,0
-52.27,-44.17,0
-50.51,-48.87,0
-51.81,-54.24,0
-50.07,-58.38,0
-52.17,-61.77,0
-51.04,-66.1,0
-52.9,-68.83,0
-51.06,-71.33,0
-52.89,-73.26,0
-51.19,-74.73,0
-52.5,-75.05,0
-43.62,64.88,0
-46.26,64.36,0
-43.25,63.84,0
-45.98,62.32,0
-44.19,60.6,0
-46.54,58.66,0
-44.35,56.79,0
-46.67,54.04,0
-45.32,50.36,0
-47.29,46.83,0
-44.8,43.28,0
-46.96,38.75,0
-43.92,34.57,0
-46.61,29.28,0
-44.63,23.9,0
-46.48,18.98,0
-44.39,14,0
-46.73,9.3,0
-45.08,3.55,0
-46.94,-2.56,0
-45.27,-8.64,0
-47.47,-13.82,0
-45.56,-19.16,0
-47.5,-24.89,0
-45.74,-29.67,0
-47.25,-34.67,0
-45.38,-40.08,0
-47.92,-45.04,0
-45.63,-49.42,0
-48.3,-52.74,0
-45.75,-60.23,0
-48.59,-63.28,0
-46.53,-66.78,0
-48.52,-69.15,0
-46.89,-71.86,0
-48.85,-73.66,0
-47.16,-75.13,0
-47.88,-75.76,0
-39.54,64.91,0
-42.05,64.46,0
-39.12,63.91,0
-42.07,62.66,0
-40.44,61.24,0
-41.71,58.79,0
-40.22,56.3,0
-42.86,53.33,0
-41.29,49.96,0
-42.85,46.46,0
-39.9,42.74,0
-42.72,39.41,0
-40.19,33.87,0
-42.71,29.24,0
-40.4,24.67,0
-41.92,19.05,0
-40.29,13.65,0
-42.39,8.05,0
-40.71,2.18,0
-43.1,-2.64,0
-41.19,-8.44,0
-42.99,-14.17,0
-40.77,-18.94,0
-43.06,-23.69,0
-41.94,-29.44,0
-43.17,-35.19,0
-41.37,-39.77,0
-43.77,-44.9,0
-41.33,-49.86,0
-43.04,-53.75,0
-41.67,-59.31,0
-43.93,-63.75,0
-42.27,-67.36,0
-44.16,-70.02,0
-42.32,-72.27,0
-44.6,-73.97,0
-43.1,-75.56,0
-43.69,-76.18,0
-35.38,65.23,0
-37.56,64.66,0
-35.22,63.87,0
-37.82,62.71,0
-35.65,61.42,0
-38.22,59.68,0
-36.53,57.23,0
-38.64,53.6,0
-37.48,50.73,0
-38.7,46.5,0
-35.65,42.88,0
-38.86,38.42,0
-35.73,33.89,0
-38.14,29.54,0
-36,24.92,0
-38.03,19.62,0
-36.49,13.71,0
-38.29,7.9,0
-36.59,2.23,0
-38.81,-3.54,0
-36.45,-8.48,0
-38.63,-13.32,0
-36.76,-18.95,0
-39.17,-25.03,0
-37.11,-30.01,0
-39.14,-34.12,0
-37.7,-40.89,0
-39.83,-45.15,0
-37.57,-50.21,0
-39.66,-55.87,0
-37.31,-60.28,0
-40.02,-63.28,0
-38.41,-66.66,0
-39.59,-70.15,0
-38.22,-72.56,0
-40.51,-74.47,0
-39.25,-76.02,0
-39.99,-76.56,0
-31.64,65.33,0
-33.48,64.82,0
-31.22,64.11,0
-33.49,62.7,0
-31.32,61.18,0
-34.25,59.41,0
-31.21,56.38,0
-34.3,55.16,0
-31.63,48.97,0
-34.83,47.28,0
-32.29,43.69,0
-34.99,38.4,0
-31.22,34.56,0
-33.53,29.85,0
-32.04,24.31,0
-34.18,19.24,0
-32.62,13.46,0
-34.28,7.66,0
-32.11,2.63,0
-34.48,-2.57,0
-32.55,-8.41,0
-34.22,-14.43,0
-32.36,-19.56,0
-35.27,-24.17,0
-33.13,-28.83,0
-35.79,-36.24,0
-33.6,-40.96,0
-35.77,-45.82,0
-33.21,-50.05,0
-36.35,-54.4,0
-33.96,-59.11,0
-35.15,-63.92,0
-34.1,-67.08,0
-35.98,-69.98,0
-34.05,-72.68,0
-36.46,-74.59,0
-35.63,-76.12,0
-36.06,-76.93,0
-27.49,65.48,0
-29.46,65.1,0
-27.32,64.42,0
-29.6,63.01,0
-27.98,61.46,0
-30.73,59.11,0
-27.27,58.09,0
-27.95,55.07,0
-27.36,50.75,0
-29.24,46.5,0
-28.41,42.23,0
-31.11,39.01,0
-27.6,34.31,0
-29.77,29.05,0
-28.03,23.62,0
-30.08,18.73,0
-28.15,14.16,0
-30.07,8.81,0
-28.31,3.12,0
-30.32,-3.23,0
-28.11,-8.74,0
-30.32,-13.63,0
-28.34,-19.07,0
-30.61,-24.6,0
-28.82,-30.5,0
-30.17,-37.57,0
-28.92,-42.39,0
-31.77,-45.28,0
-29.36,-50.65,0
-32.51,-54.77,0
-27.36,-59.92,0
-30.57,-64.74,0
-29.82,-68.29,0
-31.92,-70.67,0
-29.28,-73.26,0
-32.06,-74.52,0
-28.41,-76.88,0
-32.67,-77.28,0
-23.57,65.71,0
-25.31,65.22,0
-23.61,64.55,0
-25.97,63.21,0
-23.47,62.28,0
-25.46,60.21,0
-23.88,57.21,0
-24.47,54.06,0
-23.53,50.79,0
-25.64,47.17,0
-24.53,43.59,0
-26.37,38.68,0
-23.88,33.57,0
-26.15,28.98,0
-23.72,24.65,0
-25.59,19.53,0
-24.25,14.11,0
-25.95,8.56,0
-24.19,2.9,0
-26.54,-2.6,0
-24.23,-7.99,0
-25.96,-14.31,0
-24.42,-20.55,0
-26.83,-25.29,0
-24.14,-30.76,0
-26.92,-34.51,0
-25.66,-40.54,0
-27.35,-47.55,0
-24.24,-50.86,0
-25.72,-54.68,0
-24.2,-60.42,0
-26.87,-64.71,0
-25.2,-67.76,0
-27.33,-70.84,0
-25.2,-73.95,0
-27.91,-75.23,0
-25.28,-76.93,0
-29.19,-77.6,0
-19.42,65.86,0
-21.54,65.49,0
-19.68,64.92,0
-21.29,63.62,0
-19.71,61.88,0
-21.73,60.03,0
-20.37,57.75,0
-20.92,54.52,0
-19.78,51.1,0
-21.45,47.4,0
-21.03,43.2,0
-22.82,38.74,0
-20.05,36.55,0
-21.76,29.77,0
-19.96,24.83,0
-21.61,19.35,0
-20.14,13.72,0
-21.99,8.52,0
-20.06,2.94,0
-22.33,-2.53,0
-20.21,-8.4,0
-22.41,-13.87,0
-20.97,-19.72,0
-22.78,-26.38,0
-19.28,-29.39,0
-23.13,-37.02,0
-20.73,-40.94,0
-20.87,-46.41,0
-20.42,-51.19,0
-22.06,-55.77,0
-20.56,-60.1,0
-22.89,-64.55,0
-21.13,-68.17,0
-23.79,-70.99,0
-21.37,-73.3,0
-23.28,-75.7,0
-19.65,-76.95,0
-25.06,-78,0
-15.61,66.15,0
-17.02,65.79,0
-16.22,64.87,0
-17.93,63.55,0
-15.88,62.03,0
-17.35,59.89,0
-16.73,57.44,0
-17.42,54.5,0
-15.36,51.86,0
-17.4,48.34,0
-14.17,43.55,0
-17.64,39.51,0
-15.48,34.01,0
-18.64,32,0
-14.71,23.12,0
-17.92,20.15,0
-16.62,14.36,0
-17.69,7.83,0
-15.92,1.58,0
-18.37,-3.02,0
-16.38,-9.31,0
-18.47,-14.62,0
-16.36,-19.39,0
-18.84,-23.92,0
-15.71,-30.71,0
-16.87,-36.23,0
-17.42,-41.03,0
-17.08,-46.37,0
-16.37,-51.23,0
-18.14,-55.49,0
-16.87,-60.44,0
-19.14,-64.56,0
-16.96,-67.96,0
-19.35,-71.02,0
-17,-73.71,0
