"x","z","Hsp83"
-19.65,-75.47,0
-16.2,-77.23,0
-16.65,-78.2,0
-12.07,66.14,0
-13.57,65.74,0
-11.89,65.06,0
-14.07,63.91,0
-12.31,62.34,0
-13.51,60.11,0
-13.29,57.56,0
-13.14,54.5,0
-11.53,50.85,0
-13.97,47.65,0
-10.92,43.81,0
-14.42,38.66,0
-11.48,34.42,0
-13.32,29.62,0
-11.17,24.12,0
-13.7,17.52,0
-11.75,13.17,0
-14.37,8.56,0
-12.37,3.07,0
-14.28,-4.28,0
-11.66,-8.65,0
-14.1,-14.07,0
-12.64,-20.37,0
-14.93,-25.43,0
-12.19,-30.82,0
-13.5,-37.01,0
-12.26,-41.7,0
-13.96,-45.26,0
-13.18,-52.22,0
-14.35,-57.08,0
-12.51,-61.13,0
-15.18,-64.44,0
-13.13,-68.45,0
-15.51,-71.41,0
-12.89,-73.91,0
-15.18,-75.79,0
-12.49,-77.71,0
-13.7,-78.3,0
-7.78,66.33,0
-9.88,65.97,0
-8.13,65.49,0
-10.22,63.92,0
-8.75,62.17,0
-9.96,60.06,0
-6.38,58.05,0
-9.65,54.48,0
-7.38,51.65,0
-9.82,48.03,0
-7.36,43.98,0
-10.87,39.19,0
-7.72,34.53,0
-9.61,29.51,0
-7.28,25.31,0
-9.73,19.3,0
-7.86,14.39,0
-9.88,8.06,0
-8.09,2.63,0
-10.61,-2.29,0
-8.07,-8.79,0
-10.34,-14.99,0
-8.63,-20.59,0
-10.85,-25.69,0
-8.17,-30.81,0
-10.01,-35.91,0
-8.08,-40.47,0
-8.94,-45.3,0
-8.21,-52.12,0
-10.72,-56.2,0
-8.95,-60.37,0
-11.24,-65.2,0
-8.94,-68.88,0
-11.4,-71.23,0
-9.22,-73.99,0
-11.25,-76.28,0
-8.84,-77.64,0
-10.17,-78.39,0
-3.87,66.45,0
-5.39,66.02,0
-4.12,65.37,0
-7.13,64.31,0
-2.74,61.88,0
-6.12,60.4,0
-3.04,57.2,0
-5.89,54.91,0
-3.78,51.2,0
-6.03,47.95,0
-3.65,44.18,0
-3.96,39.62,0
-3.6,35.19,0
-5.54,30.6,0
-3.68,25.08,0
-5.99,19.83,0
-3.87,14.37,0
-6.2,9.14,0
-4.5,3.15,0
-6.61,-3.31,0
-4.13,-8.94,0
-6.47,-14.84,0
-4.6,-20.18,0
-6.64,-25.82,0
-4.06,-30.97,0
-5.76,-36.03,0
-4.24,-41.41,0
-5.54,-46.61,0
-4.9,-51.41,0
-6.72,-56.52,0
-5.45,-62.08,0
-7.8,-65.17,0
-4.95,-68.26,0
-7.07,-71.64,0
-5.11,-74.21,0
-7.48,-76.17,0
-5.28,-77.73,0
-6.72,-78.45,0
-0.07,66.49,0
-1.53,66.01,0
-0.25,65.31,0
-3.1,64.16,0
1.12,62.01,0
-2.03,59.89,0
0.54,57.98,0
-2.01,54.26,0
0.17,51,0
-1.92,47.87,0
0.08,43.67,0
-0.19,39.42,0
0.2,34.82,0
-1.85,30.11,0
0.15,24.76,0
-2.07,19.72,0
-0.04,14.16,0
-2.27,8.54,0
-0.43,2.62,0
-2.73,-2.5,0
-0.53,-8.15,0
-2.41,-14.78,0
-0.34,-20.46,0
-2.7,-25.42,0
-0.47,-31.19,0
-1.95,-36.9,0
-0.24,-42.15,0
-1.98,-46.58,0
-0.19,-50.79,0
-2.14,-54.51,0
-0.47,-61.15,0
-2.83,-64.94,0
-0.89,-68.7,0
-3.36,-71.35,0
-1.52,-74.29,0
-3.77,-76.35,0
-1.46,-77.9,0
-3.18,-78.57,0
3.76,66.57,0
1.89,66.09,0
4.26,65.55,0
2.66,64.49,0
4.04,62.57,0
2.51,59.9,0
5.23,58.46,0
1.51,54.78,0
3.41,50.89,0
2.1,47.11,0
4.21,43.85,0
3.46,39.58,0
4.09,34.91,0
1.94,29.89,0
3.97,25.06,0
1.78,19.56,0
3.76,13.89,0
1.53,8.4,0
3.51,3.27,0
1.6,-2.79,0
3.2,-9.42,0
1.27,-14.76,0
3.81,-20.49,0
1.3,-25.93,0
3.48,-31.42,0
1.64,-36.61,0
3.38,-41.81,0
2.44,-46.97,0
3.31,-52.5,0
1.43,-56.69,0
3.32,-59.98,0
1.08,-64.74,0
2.81,-68.33,0
0.59,-71.83,0
2.19,-74.54,0
-0.3,-76.46,0
1.93,-77.76,0
0.92,-78.56,0
8.13,66.77,0
5.73,66.37,0
7.93,65.31,0
6,64.09,0
8.46,62.55,0
6.3,60.96,0
8.57,58.59,0
7.55,55.41,0
9.64,51.24,0
6.3,47.5,0
8.05,44.03,0
6.98,39.39,0
8.14,34.88,0
5.77,30.59,0
7.53,25.29,0
5.51,19.65,0
7.59,15.05,0
5.83,8.89,0
7.21,2.76,0
5.16,-3.21,0
7.02,-8.82,0
5.35,-15.04,0
8.01,-20.2,0
5.28,-25.75,0
7.37,-31.17,0
5.64,-36.4,0
7.01,-41.57,0
5.78,-47.59,0
7.39,-51.73,0
5.86,-55.83,0
6.64,-61.63,0
4.8,-64.9,0
6.74,-68.63,0
4.21,-71.57,0
5.82,-73.92,0
3.67,-76.53,0
5.47,-77.95,0
4.9,-78.5,0
12.82,66.62,0
8.53,66.11,0
11.76,65.31,0
10.2,64.1,0
12.49,62.59,0
10.49,60.72,0
12.12,58.15,0
10.59,55.32,0
12.87,51.98,0
10.22,47.51,0
12.28,43.74,0
10.42,40.14,0
11.69,35.37,0
9.54,30.01,0
11.74,25.44,0
9.48,20.68,0
11.23,14.62,0
9.47,8.8,0
11.09,2.96,0
9.04,-2.92,0
11.31,-8.38,0
9.28,-14.07,0
11.62,-20.43,0
9.18,-25.84,0
11.18,-31.44,0
9.5,-36.63,0
11.26,-41.47,0
9.33,-45.87,0
11.38,-49.61,0
8.87,-58.05,0
11.52,-60.88,0
9.06,-64.74,0
10.26,-68.78,0
8.17,-71.6,0
9.7,-74.66,0
6.89,-76.19,0
8.75,-77.63,0
9.2,-78.55,0
16.51,66.71,0
13.65,66.13,0
16.53,65.31,0
14.23,64.34,0
15.95,62.56,0
14.25,60.41,0
16.08,57.95,0
14.16,55.41,0
16.38,51.91,0
13.73,48.17,0
15.76,44.04,0
14.08,39.3,0
15.75,34.63,0
13.29,30.64,0
15.36,25.58,0
13.34,19.75,0
14.99,14.07,0
13.34,8.67,0
15.08,2.59,0
13.03,-2.95,0
15.44,-8.59,0
13.06,-14.17,0
15.16,-20.19,0
13.2,-26.29,0
15.38,-31.18,0
13.4,-36.25,0
14.64,-42.24,0
14.28,-46.98,0
15.45,-51.75,0
13.76,-56.25,0
14.96,-60.83,0
12.76,-65.13,0
15.19,-67.63,0
13.29,-70.53,0
16.02,-73.08,0
14.39,-76.7,0
16.16,-77.6,0
14.23,-78.24,0
20.14,66.61,0
16.66,66.3,0
19.63,65.59,0
18.26,64.13,0
19.79,62.31,0
17.82,60.49,0
19.75,58.19,0
17.92,54.98,0
19.96,51.27,0
17.29,48,0
19.35,43.94,0
17.64,39.64,0
19.59,35.64,0
17.49,30.15,0
19.17,25.35,0
16.76,19.98,0
18.73,13.35,0
17.23,8.34,0
19.01,2.85,0
17.05,-3.28,0
19.83,-8.78,0
17.03,-14.2,0
19.08,-20.06,0
17.2,-25.63,0
18.99,-31.33,0
16.93,-37.16,0
18.7,-41.81,0
18.17,-46.67,0
18.97,-51.5,0
17.41,-56.44,0
18.84,-60.93,0
17.26,-64.5,0
19.32,-67.97,0
17.77,-70.78,0
20.27,-73.08,0
17.8,-75.18,0
20.3,-77.37,0
18.48,-78.13,0
23.75,66.48,0
21.05,66.19,0
23.26,65.32,0
21.57,64.22,0
23.32,62.61,0
21.98,60.53,0
23.4,57.71,0
21.21,55.17,0
23.39,52.19,0
21.27,47.73,0
23.3,44.23,0
21.6,39.99,0
23.42,35.06,0
21.12,30.93,0
23.46,27.1,0
20.15,18.67,0
23.27,14.03,0
21.56,9.14,0
22.53,3.16,0
21.06,-2.95,0
23.59,-8.29,0
21.03,-14.61,0
23.31,-20.13,0
20.96,-25.49,0
22.87,-30.67,0
20.83,-36.23,0
22.49,-41.77,0
21.85,-46.79,0
22.6,-51.58,0
21,-56.26,0
22.79,-60.16,0
21.69,-64.28,0
23.19,-67.64,0
22.24,-70.86,0
24.82,-73.19,0
22.26,-74.9,0
24.78,-77.26,0
22.58,-77.9,0
27.22,66.56,0
24.88,66.17,0
27.06,65.37,0
25.54,64.24,0
27.12,62.62,0
25.27,60.52,0
26.91,57.97,0
25.37,54.95,0
27.26,51.53,0
24.81,48.76,0
26.77,45.42,0
25.04,39.9,0
26.93,35.47,0
26.03,30.66,0
26.9,24.43,0
25.32,18.26,0
27.56,13.41,0
25.44,8.17,0
26.95,2.69,0
25.2,-2.22,0
27.16,-8.74,0
24.71,-14.54,0
27.53,-19.06,0
25.03,-25.06,0
26.57,-30.48,0
24.41,-36.08,0
25.83,-41.2,0
25.49,-47.19,0
27.05,-51.22,0
24.83,-55.37,0
26.35,-60.03,0
25.73,-64.09,0
27.56,-67.46,0
26.01,-70.43,0
28.05,-73.34,0
27.3,-75.37,0
28.74,-76.62,0
26.93,-77.4,0
30.76,66.43,0
28.73,66.11,0
30.7,65.3,0
29.17,64.05,0
31.12,62.38,0
28.95,60.5,0
30.54,57.89,0
29.09,55.07,0
30.84,52.11,0
29.44,48.15,0
31.49,44.26,0
29.97,37.81,0
31.38,33.76,0
29.35,29.82,0
31.19,25.57,0
28.77,20.53,0
31.04,14.69,0
29.46,8.19,0
31.11,2.99,0
29.11,-3.3,0
31.2,-8.94,0
29.25,-14.22,0
31.5,-20.65,0
28.79,-24.79,0
30.58,-29.82,0
28.2,-35.37,0
29.45,-40.03,0
28.63,-45.4,0
30.94,-51.87,0
28.63,-55.89,0
30.47,-59.81,0
29.74,-63.72,0
31.28,-67.44,0
29.95,-70.76,0
32.32,-72.99,0
30.87,-74.85,0
32.05,-76.41,0
30.75,-77.18,0
34.39,66.32,0
32.51,66.15,0
34.57,65.17,0
32.84,64.06,0
34.93,62.59,0
32.61,60.49,0
33.84,57.66,0
33.32,54.45,0
34.98,51.24,0
32.86,48.02,0
35.65,44.2,0
32.88,40.54,0
34.56,35.45,0
33.82,29.54,0
35.18,24.16,0
32.68,20.3,0
34.12,14.5,0
33.32,8.07,0
35.56,2.61,0
32.71,-2.48,0
35.11,-8.05,0
33.23,-14.32,0
35.04,-19.62,0
33.52,-26.06,0
35.55,-30.23,0
32.12,-34.3,0
37.25,-40.69,0
31.62,-47.59,0
34.94,-50.99,0
32.9,-55.83,0
34.3,-60.13,0
33.64,-64.25,0
35.69,-66.77,0
33.63,-70.11,0
36.03,-72.76,0
34.65,-74.85,0
35.94,-76.04,0
34.66,-76.72,0
38.29,66.33,0
36.35,66.14,0
38.26,65.21,0
36.85,63.9,0
39.28,62.39,0
36.34,60.85,0
40.14,57.51,0
36.86,55,0
39.12,51.8,0
36.96,48.27,0
38.88,43.7,0
36.56,39.05,0
38.85,34.76,0
36.95,30.63,0
38.63,24.99,0
36.93,18.94,0
38.39,14.08,0
36.63,9.1,0
39.2,4.2,0
36.89,-2.69,0
39.29,-7.79,0
37,-13.37,0
39,-19.2,0
37.45,-24.53,0
39.78,-29.8,0
38.37,-34.29,0
40.61,-40.92,0
37.92,-46.27,0
38.69,-50.31,0
36.55,-55.16,0
38.57,-58.83,0
37.76,-62.44,0
39.22,-67.31,0
37.49,-70.05,0
39.51,-72.44,0
38.22,-74.75,0
40.46,-75.7,0
38.43,-76.41,0
41.85,66.32,0
40.18,65.97,0
42.26,65.08,0
40.72,64.16,0
43.15,62.42,0
40.65,60.52,0
43.17,58.58,0
40.37,54.81,0
43.1,51.33,0
40.78,48.17,0
42.64,44.87,0
40.51,39.56,0
42.39,35.26,0
40.79,29.81,0
42.13,24.24,0
40.59,19.16,0
43.11,14.82,0
41.14,9.87,0
43.04,4.89,0
40.84,-1.11,0
42.89,-7.25,0
40.84,-13.96,0
43.22,-18.53,0
41.39,-24.31,0
43.53,-30.15,0
41.96,-36.29,0
44.54,-41.39,0
41.89,-45.9,0
43.01,-51.08,0
40.65,-54.4,0
42.67,-58.09,0
40.56,-63.93,0
43.42,-66.42,0
41.65,-70.05,0
43.68,-72.23,0
41.93,-73.97,0
44.06,-75.08,0
42.33,-76.09,0
45.61,66.17,0
43.91,65.88,0
46.24,65.01,0
44.9,63.8,0
47.17,62.35,0
44.92,60.48,0
48.14,58.32,0
44.65,54.26,0
47.35,51.43,0
45.29,48.08,0
46.77,44.35,0
44,40.81,0
46.44,33.3,0
44.32,29.72,0
46.34,25.21,0
44.98,20.16,0
46.9,15.3,0
45.27,9.66,0
46.92,2.08,0
44.54,-1.8,0
46.99,-8.21,0
44.84,-12.72,0
47.24,-18.2,0
44.97,-23.85,0
46.96,-29.51,0
45.27,-35.07,0
47.76,-39.65,0
45.07,-46.87,0
47.82,-50.38,0
45.61,-54.31,0
47.05,-57.86,0
46.09,-63.57,0
47.9,-66.59,0
44.95,-69.07,0
47.26,-71.35,0
46.37,-73.69,0
47.87,-74.58,0
46.08,-75.75,0
48.95,66.03,0
47.52,65.83,0
50.26,65.25,0
49.08,63.91,0
51.1,62.17,0
48.95,60.29,0
51.36,57.11,0
49.66,54.31,0
51.35,51.3,0
49.4,47.91,0
51.11,43.92,0
48.85,40.77,0
50.71,36.15,0
49.16,29.88,0
50.3,25.5,0
49.16,20.49,0
51.81,16.47,0
48.51,6.5,0
51.42,2.36,0
48.94,-3.68,0
52.02,-6.63,0
49.33,-13.44,0
50.61,-20.28,0
48.91,-24.97,0
51.51,-30.62,0
49.36,-34.64,0
51.36,-41.55,0
48.78,-44.92,0
51.3,-48.74,0
49.9,-54.28,0
51.39,-58.29,0
49,-61.38,0
51.24,-65.07,0
49.33,-69.41,0
51.59,-71.37,0
50.18,-73.09,0
51.89,-74.3,0
49.75,-75.29,0
56.39,65.88,0
52.29,65.82,0
53.58,64.79,0
52.66,63.49,0
55.28,61.9,0
52.83,60.18,0
54.8,57.89,0
53.62,54.18,0
55.58,50.61,0
53.36,47.29,0
55.3,43.33,0
53.23,39.22,0
56.11,34.83,0
54.27,28.54,0
55.41,24.86,0
53.57,20.79,0
55.91,14.24,0
53.03,9.29,0
55.13,5.33,0
53.42,-1.48,0
56.08,-9.11,0
52.48,-12.31,0
54.17,-17.84,0
52.87,-26.09,0
55.92,-30.75,0
52.65,-36.13,0
55.5,-39.03,0
53.67,-45.3,0
55.55,-49.51,0
53.38,-53.04,0
54.85,-57.43,0
53.44,-62.13,0
